Id,SalePrice
2736,144333.1108562763
2737,123125.6380873852
2738,137255.6529492818
2739,166006.77535218812
2740,117913.63557615517
2741,149175.20990828486
2742,151775.47543401475
2743,151203.07764319007
2744,151552.72607650366
2745,135917.21512522624
2746,135526.93679357265
2747,124530.61671305087
2748,110736.69228312589
2749,127681.36707482176
2750,139253.12003146135
2751,131319.2395255378
2752,202662.09181503128
2753,148551.64829118614
2754,188005.69838594412
2755,133616.65854542132
2756,95501.71371807692
2757,74230.86303354974
2758,90652.08901945944
2759,153483.55349305275
2760,137052.24403843578
2761,149377.86362384484
2762,148265.37827226022
2763,181666.99218083438
2764,149806.36993926557
2765,262079.56396727823
2766,126301.97548081569
2767,91992.9588118202
2768,133051.4186416458
2769,128094.84276279058
2770,155536.975723905
2771,121727.10727221357
2772,122933.91959586983
2773,132389.29824777073
2774,130381.19408176745
2775,128245.14398774643
2776,142950.4798605125
2777,145124.79332970013
2778,126105.4996665987
2779,121254.6208483829
2780,109935.04976137867
2781,101484.32112689437
2782,98681.30525424767
2783,110747.44183126811
2784,131255.04590073362
2785,132496.87333959297
2786,82051.3489066635
2787,117111.99958774202
2788,86985.3359774957
2789,194901.4754316677
2790,85044.45541997124
2791,116114.62594761925
2792,71400.23350742678
2793,144009.72620560174
2794,111935.38855719003
2795,118551.85207053465
2796,98507.86602468809
2797,190754.0375548539
2798,116871.02000129904
2799,112892.0016677686
2800,75719.68969498127
2801,110395.43839435524
2802,132550.8857359665
2803,154351.26417389108
2804,110333.27154536883
2805,91672.33022236118
2806,90226.02815130258
2807,156039.74504004596
2808,147546.68167181622
2809,134282.83342358872
2810,134078.02169009723
2811,157166.01278161025
2812,146287.88534284855
2813,153668.17478287753
2814,153165.4723177508
2815,92039.81697187519
2816,247220.7350120634
2817,135370.7472401587
2818,130480.93710737616
2819,168566.28781981824
2820,148623.65563511907
2821,104319.99231098352
2822,181650.98109822912
2823,230727.78269049063
2824,177920.74884235492
2825,111429.49526532539
2826,136367.29763147712
2827,138925.85913436598
2828,215353.8922020467
2829,183022.73468720133
2830,229257.93408243422
2831,188852.66359377792
2832,215787.89518780986
2833,292962.4427265523
2834,217562.1318963725
2835,234985.15533413595
2836,192642.57637699583
2837,162342.9991103326
2838,149148.68365173813
2839,179155.98122648866
2840,191473.1360101146
2841,206318.75640133
2842,221951.263717931
2843,145868.57158484843
2844,165497.4172632193
2845,120820.09616502865
2846,210403.79070442286
2847,197860.47865871637
2848,209456.01554609436
2849,213733.90752729605
2850,266779.631748542
2851,234844.38297711435
2852,223317.64171801548
2853,220264.03955707425
2854,141548.4902113528
2855,199425.9598856842
2856,208859.38904963923
2857,190727.39486846828
2858,208681.0757520111
2859,134341.98661470023
2860,126040.99421925494
2861,130728.60786290502
2862,197826.94753223244
2863,122315.56109215683
2864,263087.4788268539
2865,141714.68235567494
2866,133720.5720936517
2867,99258.46527925413
2868,123917.19675698881
2869,128383.04297522907
2870,152549.74091275496
2871,81157.63159914615
2872,62991.77384305317
2873,102534.40347432563
2874,137704.64566941262
2875,124202.79604548718
2876,161367.71604803135
2877,128771.78926347166
2878,165818.08297090392
2879,139125.79175531966
2880,109752.61132968069
2881,134449.94085700338
2882,154843.87474217013
2883,173782.86112297914
2884,180035.78881556634
2885,174524.70723779278
2886,193981.5285607327
2887,101593.16678034111
2888,133912.573246535
2889,70507.87886496387
2890,89174.70424873472
2891,136454.03034958363
2892,52427.41304047429
2893,93094.6365747957
2894,56498.50472758906
2895,324604.48105168366
2896,314453.93303689774
2897,191361.13387843146
2898,154880.01686593585
2899,221400.05253126708
2900,161509.84709671512
2901,185711.8719528542
2902,181522.4120236809
2903,337658.99379500095
2904,330242.26602529606
2905,100688.63355553983
2906,199032.53467495285
2907,114068.41345895008
2908,130362.91780438488
2909,146454.8809985287
2910,84889.98702876303
2911,87934.41965754033
2912,149513.31177267805
2913,93059.7304763975
2914,85483.03443142574
2915,85586.97970850757
2916,88425.20606031803
2917,159607.00073670616
2918,113386.05685349615
2919,223295.85582271527
